68383;Colbón;Condor;H-ZJI2;111500.00
68384;Colbón;Paper-Mate;MDDJC6;184000.00
68385;Color;Paper-Mate;S2O7IZ;191000.00
68386;Esfero;Xerox;B7LEGK;198500.00
68387;Corrector;Pelikan;GDCYFK;154000.00
68388;Libro;Xerox;B52EFR;97500.00
68389;Carpeta;Offi-Esco;Y9G0LH;79000.00
68390;Cuaderno;Paper-Mate;19ZUJ6;198500.00
68391;Carpeta;Pelikan;8WP1IJ;60000.00
68392;Lámina;Xerox;TZTX0-;170000.00
68393;Cuaderno;Bic;SFTWPA;186000.00
68394;Pincel;Offi-Esco;XIOYF-;126000.00
68395;Cuaderno;Paper-Mate;3WTZX-;134000.00
68396;Carpeta;Pelikan;X68-/G;81000.00
68397;Borrador;Norma;FD7D5V;165500.00
68398;Borrador;Pelikan;AWJVCX;96000.00
68399;Plumón;Kilométrico;4UKVA6;52500.00
68400;Esfero;Condor;JZI6P5;187500.00
68401;Cuaderno;Offi-Esco;FRR-5M;171500.00
68402;Hojas;Paper-Mate;Q2WCOA;70000.00
68403;Cuaderno;Condor;IL30A4;96000.00
68404;Borrador;Kilométrico;O37DX7;60000.00
68405;Libro;Bic;J6PY0-;129500.00
68406;Lápiz;Bic;O6B8/J;151000.00
68407;Carpeta;Condor;PEGOOX;90500.00
68408;Corrector;Pelikan;FC6M7Q;84500.00
68409;Pincel;Bic;ULL4HY;65500.00
68410;Plumón;Norma;0E3QPH;146500.00
68411;Carpeta;Condor;KZLTLU;158000.00
68412;Corrector;Norma;T//M-C;134000.00
68413;Block;Xerox;-KZJGX;167500.00
68414;Hojas;Xerox;4RPR/S;64000.00
68415;Plumón;Offi-Esco;D0/TEB;176500.00
68416;Lápiz;Offi-Esco;3EFT3T;138500.00
68417;Pincel;Bic;L1IR/A;197000.00
68418;Lámina;Faber-Castell;E1/8H8;140500.00
68419;Borrador;Xerox;W75MQ1;57000.00
68420;Pincel;Bic;EDMX3A;175500.00
68421;Color;Offi-Esco;7M1RUT;182500.00
68422;Carpeta;Faber-Castell;TXY65W;182500.00
68423;Plumón;Condor;T-DGOA;98000.00
68424;Lámina;Kilométrico;UJ-RDY;129000.00
68425;Lápiz;Paper-Mate;W5FDS8;154000.00
68426;Hojas;Xerox;078T/C;165500.00
68427;Cuaderno;Paper-Mate;CS0SC7;122500.00
68428;Cuaderno;Bic;E2I/MR;80500.00
68429;Esfero;Paper-Mate;3E84SA;119000.00
68430;Hojas;Faber-Castell;10JOZA;90500.00
68431;Borrador;Offi-Esco;L4U7WM;85000.00
68432;Hojas;Kilométrico;A0LIJ-;155500.00
68433;Pincel;Offi-Esco;E7/S8/;173000.00
68434;Carpeta;Norma;FT58PF;44500.00
68435;Pincel;Bic;VYKLWF;199500.00
68436;Corrector;Kilométrico;UJIKX8;138500.00
68437;Libro;Norma;QVXUDE;127500.00
68438;Block;Condor;42C6HW;49000.00
68439;Block;Xerox;4UCLS1;146500.00
68440;Esfero;Bic;OWXYOS;101000.00
68441;Hojas;Xerox;00J61/;179500.00
68442;Block;Pelikan;/M1MI/;110500.00
68443;Carpeta;Pelikan;Q33W5C;110000.00
68444;Libro;Bic;P8HOU4;42500.00
68445;Esfero;Xerox;9-TDRY;185500.00
68446;Pincel;Faber-Castell;X-DYH4;135000.00
68447;Pincel;Kilométrico;S6X7R3;199000.00
68448;Corrector;Paper-Mate;PDVZMG;59000.00
68449;Corrector;Condor;EBE6ZG;188000.00
68450;Color;Bic;MTSD03;182500.00
68451;Borrador;Xerox;/28PDI;81500.00
68452;Borrador;Kilométrico;L-CYTA;137000.00
68453;Corrector;Faber-Castell;WK8GA6;57000.00
68454;Lápiz;Faber-Castell;XBDS1D;132500.00
68455;Cuaderno;Pelikan;AR-YZQ;62500.00
68456;Hojas;Paper-Mate;PR0HSU;151500.00
68457;Esfero;Offi-Esco;PKU2K0;50000.00
68458;Lápiz;Bic;-VZ-CM;66500.00
68459;Hojas;Condor;GZMJAZ;134000.00
68460;Carpeta;Paper-Mate;GFKK1/;146500.00
68461;Block;Paper-Mate;C76ZWK;160000.00
68462;Corrector;Condor;PQEDBF;92000.00
68463;Borrador;Norma;249XH3;100500.00
68464;Lámina;Bic;EFT-BF;48000.00
68465;Colbón;Pelikan;BI33T3;103500.00
68466;Libro;Offi-Esco;82458U;179500.00
68467;Lámina;Xerox;CHS2K7;132500.00
68468;Lápiz;Offi-Esco;SRD/BH;87000.00
68469;Libro;Offi-Esco;0-D5HJ;92000.00
68470;Corrector;Paper-Mate;W87/2Q;138500.00
68471;Plumón;Faber-Castell;E9-XJF;93500.00
68472;Pincel;Kilométrico;E8TMW8;48000.00
68473;Block;Paper-Mate;G6/7SF;144500.00
68474;Plumón;Pelikan;LTMQDL;54000.00
68475;Block;Offi-Esco;U4G-VV;89500.00
68476;Block;Bic;U7E-Z8;48000.00
68477;Corrector;Condor;D6JK8U;85000.00
68478;Plumón;Xerox;ORW6KZ;117500.00
68479;Borrador;Offi-Esco;7ID6XV;120500.00
68480;Colbón;Condor;SOWEM7;45000.00
68481;Pincel;Offi-Esco;79XPP2;192000.00
68482;Pincel;Pelikan;1OPGIP;116500.00
68483;Colbón;Offi-Esco;77AR1E;87000.00
68484;Color;Pelikan;073P5W;72000.00
68485;Borrador;Norma;WKVA86;139500.00
68486;Carpeta;Kilométrico;WA46ZT;121500.00
68487;Colbón;Condor;GI7ID4;188000.00
68488;Block;Condor;3EHU97;146000.00
68489;Lámina;Kilométrico;XY/33L;64000.00
68490;Carpeta;Kilométrico;0WAC5B;94500.00
68491;Plumón;Xerox;UD6QDB;149500.00
68492;Color;Norma;S11YJB;112500.00
68493;Lámina;Bic;JCFMCY;178000.00
68494;Block;Norma;8S86HI;109000.00
68495;Block;Kilométrico;56JQFK;121000.00
68496;Lápiz;Faber-Castell;83C-XJ;99500.00
68497;Colbón;Faber-Castell;D609WH;74000.00
68498;Carpeta;Offi-Esco;WLLJHP;47000.00
68499;Hojas;Condor;EWYW4-;121000.00
68500;Lámina;Xerox;T9XRUP;50000.00
68501;Esfero;Offi-Esco;9XC2H-;165000.00
68502;Pincel;Xerox;WQMPZK;47000.00
68503;Libro;Bic;JJ22T7;146500.00
68504;Carpeta;Pelikan;Y5UYHF;197500.00
68505;Colbón;Condor;5CEZ2H;63500.00
68506;Pincel;Bic;63CBPV;153000.00
68507;Color;Condor;O744F0;162500.00
68508;Block;Condor;0Z87Q4;58500.00
68509;Block;Paper-Mate;KLGOY3;83500.00
68510;Carpeta;Faber-Castell;XLH-7Z;181000.00
68511;Lápiz;Paper-Mate;C0ZE67;192500.00
68512;Cuaderno;Offi-Esco;R-F77T;69500.00
68513;Corrector;Bic;30A0WY;143500.00
68514;Block;Kilométrico;11SACB;123500.00
68515;Plumón;Xerox;R6E9MT;97000.00
68516;Color;Condor;-PERT2;193500.00
68517;Colbón;Faber-Castell;BB60SA;185000.00
68518;Block;Norma;0FM3QF;181000.00
68519;Carpeta;Bic;LVDIPA;101000.00
68520;Pincel;Kilométrico;XBAPCJ;193500.00
68521;Corrector;Condor;RRG4DR;152000.00
68522;Hojas;Pelikan;YW-/VB;54500.00
68523;Lápiz;Bic;/UPXM1;46000.00
68524;Esfero;Paper-Mate;UC335H;191500.00
68525;Corrector;Offi-Esco;JHHMUB;63000.00
68526;Carpeta;Xerox;AYH-L-;132500.00
68527;Libro;Faber-Castell;VV3E2C;60500.00
68528;Block;Norma;2URI1P;130000.00
68529;Color;Bic;HD/CS5;72000.00
68530;Plumón;Pelikan;4WS4J6;54000.00
68531;Cuaderno;Faber-Castell;P4E5IY;88000.00
68532;Cuaderno;Offi-Esco;4UWVE0;48000.00
68533;Cuaderno;Paper-Mate;EH3-7B;75000.00
68534;Esfero;Norma;9ZAJEY;92500.00
68535;Block;Faber-Castell;ICW31M;114500.00
68536;Esfero;Bic;9AGS2F;131500.00
68537;Pincel;Paper-Mate;9RZ3ZH;178000.00
68538;Esfero;Pelikan;ELEZII;132500.00
68539;Color;Offi-Esco;SBGGH4;91500.00
68540;Libro;Offi-Esco;OJWX-R;81500.00
68541;Cuaderno;Pelikan;IFFD8/;118500.00
68542;Cuaderno;Condor;LCU-5J;147000.00
68543;Colbón;Faber-Castell;7U8UT-;162500.00
68544;Borrador;Condor;BJMQQF;88000.00
68545;Cuaderno;Pelikan;CE3G-F;143000.00
68546;Plumón;Paper-Mate;YPDB75;91000.00
68547;Esfero;Kilométrico;-QMGO-;116500.00
68548;Corrector;Paper-Mate;WYMEM3;103000.00
68549;Hojas;Faber-Castell;BTWV61;94000.00
68550;Colbón;Paper-Mate;5/BHDM;60500.00
68551;Hojas;Faber-Castell;IXT4-T;174500.00
68552;Colbón;Xerox;/I0AZW;154000.00
68553;Esfero;Kilométrico;F5JL4S;101000.00
68554;Hojas;Pelikan;9EK0AB;152500.00
68555;Block;Condor;P6U3/D;77500.00
68556;Hojas;Faber-Castell;LX1GTC;97000.00
68557;Pincel;Pelikan;WZS0SM;129500.00
68558;Lámina;Faber-Castell;A-8QL1;101000.00
68559;Esfero;Xerox;HC65CT;106500.00
68560;Colbón;Faber-Castell;5UO7PK;59000.00
68561;Colbón;Bic;SMG5JE;195500.00
68562;Libro;Faber-Castell;3XB02R;121500.00
68563;Block;Faber-Castell;1QL/OZ;72000.00
68564;Lápiz;Xerox;U2BQLR;53500.00
68565;Pincel;Faber-Castell;EBUT6E;100500.00
68566;Hojas;Bic;55RYQT;69500.00
68567;Cuaderno;Pelikan;DS0J-4;136000.00
68568;Corrector;Bic;2FBLZF;84500.00
68569;Cuaderno;Paper-Mate;L9I7OA;42500.00
68570;Esfero;Kilométrico;2XEJIH;130000.00
68571;Pincel;Bic;EXDQ60;119000.00
68572;Hojas;Bic;OK8BMK;75500.00
68573;Lámina;Xerox;P65SIY;179500.00
68574;Color;Kilométrico;IKZV07;124000.00
68575;Block;Kilométrico;7X2IRA;101500.00
68576;Lápiz;Condor;0T8VBX;143500.00
68577;Block;Condor;SPDHUM;150500.00
68578;Libro;Offi-Esco;/UK0TT;90000.00
68579;Esfero;Offi-Esco;T5HWC3;102500.00
68580;Colbón;Offi-Esco;2Q8163;149000.00
68581;Plumón;Pelikan;XR3GVR;127000.00
68582;Lápiz;Paper-Mate;-0/HIA;65500.00
68583;Block;Offi-Esco;2XBA3-;180000.00
68584;Lámina;Kilométrico;IZMGC/;128000.00
68585;Carpeta;Kilométrico;MCCSB-;120000.00
68586;Carpeta;Xerox;UO6-XA;93500.00
68587;Lámina;Bic;XOM4K7;108000.00
68588;Esfero;Condor;-JP/Z2;195000.00
68589;Color;Paper-Mate;GBKDTP;59000.00
68590;Cuaderno;Norma;3K2C3R;55500.00
68591;Pincel;Xerox;QJT4BA;119000.00
68592;Color;Bic;6UP4/D;157500.00
68593;Block;Kilométrico;CJV/0H;70000.00
68594;Hojas;Condor;EMF-X9;79500.00
68595;Hojas;Norma;UC/AX9;159500.00
68596;Libro;Kilométrico;D/KRO7;106000.00
68597;Plumón;Pelikan;/QJAZ0;168000.00
68598;Cuaderno;Bic;H8ZEXR;97000.00
68599;Libro;Paper-Mate;B1ML82;72500.00
68600;Colbón;Kilométrico;ZQ07J4;59000.00
68601;Borrador;Paper-Mate;HIE/IT;96000.00
68602;Borrador;Offi-Esco;C-4WCP;143500.00
68603;Cuaderno;Offi-Esco;IEHH23;148500.00
68604;Block;Faber-Castell;XAQUAO;58000.00
68605;Block;Faber-Castell;6CKX8-;94000.00
68606;Colbón;Xerox;73CDKG;104000.00
68607;Lámina;Xerox;40FABO;96500.00
68608;Carpeta;Bic;0KPJSH;76000.00
68609;Carpeta;Offi-Esco;5M5I48;74500.00
68610;Carpeta;Xerox;2IR9FP;157500.00
68611;Libro;Xerox;0X1ZJT;198000.00
68612;Hojas;Kilométrico;7QCW43;148500.00
68613;Borrador;Bic;RMY72V;174000.00
68614;Borrador;Bic;AT50US;140000.00
68615;Borrador;Paper-Mate;R74EIU;185500.00
68616;Esfero;Xerox;G8DML6;147500.00
68617;Esfero;Faber-Castell;-VU739;165500.00
68618;Pincel;Condor;67YO8Z;119500.00
68619;Libro;Norma;XB43A2;47500.00
68620;Lápiz;Norma;OP6/CT;104000.00
68621;Pincel;Faber-Castell;UJ4WOU;80000.00
68622;Plumón;Xerox;XV/G4M;61000.00
68623;Colbón;Offi-Esco;8WJS5Q;70500.00
68624;Corrector;Norma;D7W57K;123000.00
68625;Pincel;Faber-Castell;Y0RCWK;79500.00
68626;Corrector;Paper-Mate;25JKWK;51000.00
68627;Corrector;Xerox;X2EFPG;157500.00
68628;Block;Condor;-SMFZF;73500.00
68629;Borrador;Xerox;/X0-H/;60000.00
68630;Cuaderno;Norma;JVDB20;159500.00
68631;Lámina;Paper-Mate;1ICAO-;45500.00
68632;Borrador;Faber-Castell;ZP83CM;162500.00
68633;Cuaderno;Kilométrico;VZLEAK;105500.00
68634;Corrector;Norma;5PQOPB;166000.00
68635;Corrector;Offi-Esco;GQA1Z7;131000.00
68636;Corrector;Faber-Castell;UGHSJ/;158000.00
68637;Libro;Offi-Esco;2M8TXF;184000.00
68638;Block;Paper-Mate;SC0ZB6;185500.00
68639;Hojas;Faber-Castell;/T0DV3;59000.00
68640;Lámina;Offi-Esco;OF4RXS;134500.00
68641;Plumón;Condor;IPVX51;137500.00
68642;Colbón;Xerox;GX4BV8;133500.00
68643;Plumón;Pelikan;RQU4P9;144500.00
68644;Hojas;Condor;H0H9CL;139500.00
68645;Lápiz;Paper-Mate;K4M-T/;80500.00
68646;Pincel;Offi-Esco;MALY44;131500.00
68647;Block;Norma;SD0K8W;134500.00
68648;Cuaderno;Xerox;D6KJQF;132000.00
68649;Esfero;Paper-Mate;JSZUW-;125500.00
68650;Esfero;Norma;XKYCQG;131000.00
68651;Block;Norma;M/XUDO;69000.00
68652;Block;Condor;63O6C3;119000.00
68653;Esfero;Pelikan;3ZJ117;173500.00
68654;Plumón;Paper-Mate;Z1H3-U;101000.00
68655;Libro;Norma;SSEBO/;113500.00
68656;Hojas;Bic;ER7UWP;89500.00
68657;Carpeta;Bic;JL-P-M;44500.00
68658;Borrador;Xerox;124VUE;51500.00
68659;Plumón;Kilométrico;STCJLQ;84500.00
68660;Carpeta;Norma;D46VUH;180000.00
68661;Block;Faber-Castell;22USAD;63000.00
68662;Lápiz;Kilométrico;ULZVR3;98500.00
68663;Color;Offi-Esco;O//AEI;140500.00
68664;Pincel;Pelikan;P8AMZZ;42500.00
68665;Esfero;Offi-Esco;I0H-E6;103500.00
68666;Carpeta;Xerox;3KF2G8;161500.00
68667;Borrador;Xerox;ETQA4M;77500.00
68668;Carpeta;Pelikan;/5M/UR;110000.00
68669;Block;Paper-Mate;9MOVXY;143500.00
68670;Color;Norma;RLT1XP;50000.00
68671;Lámina;Kilométrico;/7XVRY;196000.00
68672;Lápiz;Kilométrico;83SRML;147000.00
68673;Color;Paper-Mate;9LXTML;127500.00
68674;Color;Bic;FZ9-Z6;116000.00
68675;Carpeta;Paper-Mate;PFYRWI;134000.00
68676;Lápiz;Faber-Castell;C0-7EE;48000.00
68677;Colbón;Norma;C7LBA7;41000.00
68678;Color;Condor;296L86;186500.00
68679;Libro;Norma;RJSE68;63000.00
68680;Corrector;Condor;-8KXY4;60000.00
68681;Cuaderno;Kilométrico;3D5RRA;45000.00
68682;Color;Pelikan;9STTAE;87500.00
68683;Hojas;Kilométrico;B-1D52;149500.00
68684;Esfero;Faber-Castell;Y6C2G3;191000.00
68685;Colbón;Paper-Mate;Z/VGDP;47500.00
68686;Block;Condor;S6Z6LK;172000.00
68687;Colbón;Pelikan;7S721M;191500.00
68688;Cuaderno;Faber-Castell;V7BPVH;163000.00
68689;Hojas;Faber-Castell;HWLDBA;140000.00
68690;Libro;Xerox;FSLT8M;187500.00
68691;Plumón;Norma;FX-6I8;89500.00
68692;Borrador;Paper-Mate;52DHE8;72500.00
68693;Lápiz;Bic;LWGZG3;163000.00
68694;Color;Faber-Castell;T2/PS3;101000.00
68695;Hojas;Condor;EACD23;139500.00
68696;Carpeta;Xerox;JZCDLX;149000.00
68697;Hojas;Bic;MIGXF-;172500.00
68698;Color;Pelikan;QHB931;163000.00
68699;Colbón;Norma;O8TCB-;75500.00
68700;Borrador;Paper-Mate;2EH4/F;72500.00
68701;Plumón;Xerox;0JXEJI;188000.00
68702;Libro;Bic;K9WBLT;167500.00
68703;Cuaderno;Norma;4B7HM5;101000.00
68704;Plumón;Pelikan;QLIY2C;69500.00
68705;Plumón;Kilométrico;78Q9FD;195500.00
68706;Pincel;Bic;STVRBY;92000.00
68707;Cuaderno;Faber-Castell;PKXR/T;98000.00
68708;Borrador;Faber-Castell;IP7I4W;119000.00
68709;Lámina;Xerox;EWXVI/;66500.00
68710;Pincel;Norma;C-9LL-;186500.00
68711;Color;Pelikan;EH8ZY6;40000.00
68712;Carpeta;Norma;U8M/8R;49000.00
68713;Block;Kilométrico;KV1YKC;161000.00
68714;Esfero;Kilométrico;3Y38OL;143500.00
68715;Cuaderno;Pelikan;OH-QV1;193000.00
68716;Lápiz;Faber-Castell;DDSJJM;155500.00
68717;Lápiz;Offi-Esco;5HZX6X;183500.00
68718;Block;Paper-Mate;ZKO1C4;134500.00
68719;Carpeta;Condor;BW00-6;186000.00
68720;Lápiz;Offi-Esco;KKDGI8;185500.00
68721;Carpeta;Paper-Mate;7SB2UZ;112500.00
68722;Esfero;Xerox;VB1O-3;72000.00
68723;Lápiz;Condor;Q5JS-U;72000.00
68724;Hojas;Kilométrico;7I2D5V;119000.00
68725;Lápiz;Offi-Esco;5812KZ;100000.00
68726;Cuaderno;Norma;MZOA83;158000.00
68727;Borrador;Faber-Castell;3HTJXG;137500.00
68728;Borrador;Condor;SG674K;103000.00
68729;Esfero;Pelikan;GOLODX;152500.00
68730;Color;Faber-Castell;RZ9-MY;118500.00
68731;Lápiz;Bic;ZMCLHB;104500.00
68732;Lámina;Paper-Mate;YGU2X6;181500.00
68733;Borrador;Paper-Mate;TI3YVB;44500.00
68734;Block;Kilométrico;9TU9RS;142500.00
68735;Carpeta;Faber-Castell;WX5A7S;75000.00
68736;Plumón;Pelikan;MP133D;85000.00
68737;Plumón;Bic;V1V1KK;199000.00
68738;Cuaderno;Xerox;WPS2FF;161000.00
68739;Esfero;Faber-Castell;IHBDP1;71500.00
68740;Lápiz;Kilométrico;96QG-/;174500.00
68741;Colbón;Faber-Castell;OVBLA2;184000.00
68742;Lápiz;Pelikan;EK8MC2;192000.00
68743;Colbón;Kilométrico;LHDUV6;90000.00
68744;Plumón;Bic;5FQT8L;41500.00
68745;Corrector;Pelikan;3Y79HB;186000.00
68746;Colbón;Xerox;0MWMI6;156000.00
68747;Borrador;Faber-Castell;1V/59K;56000.00
68748;Plumón;Bic;FMCMO6;176000.00
68749;Colbón;Xerox;2C02X0;93000.00
68750;Hojas;Norma;3JZJ1-;77500.00
68751;Libro;Faber-Castell;8-PM5R;95500.00
68752;Carpeta;Pelikan;ID1QUM;89000.00
68753;Pincel;Bic;D/Z-U-;118000.00
68754;Esfero;Kilométrico;1YLDFM;174000.00
68755;Lámina;Xerox;8F6ARE;171500.00
68756;Colbón;Bic;1FSA7D;46500.00
68757;Block;Bic;E95Q55;116500.00
68758;Hojas;Paper-Mate;O4-EW6;164000.00
68759;Cuaderno;Kilométrico;S29K5-;46500.00
68760;Carpeta;Paper-Mate;ITQ7CJ;145000.00
68761;Carpeta;Faber-Castell;RJA0VF;169000.00
68762;Corrector;Offi-Esco;-PKLI4;61500.00
68763;Hojas;Xerox;SW47MQ;129000.00
68764;Libro;Condor;XEUGSF;168000.00
68765;Esfero;Paper-Mate;-R9WSZ;79000.00
68766;Cuaderno;Xerox;1Z9L21;156000.00
68767;Block;Paper-Mate;9JXLHV;179000.00
68768;Block;Xerox;ZJY5TG;130500.00
68769;Corrector;Paper-Mate;KY36-K;183000.00
68770;Color;Norma;ABBTRV;172000.00
68771;Color;Condor;PD9F-V;58500.00
68772;Hojas;Paper-Mate;XX5V0Y;115000.00
68773;Corrector;Norma;H2KCQZ;166000.00
68774;Lámina;Paper-Mate;I6V3C8;184000.00
68775;Block;Xerox;B4ZA2M;40000.00
68776;Esfero;Paper-Mate;XGAFAJ;168000.00
68777;Hojas;Condor;/CPBME;74500.00
68778;Lámina;Pelikan;SUKZZ4;50500.00
68779;Corrector;Norma;370ZCQ;86500.00
68780;Block;Pelikan;B2XAB/;158500.00
68781;Block;Paper-Mate;60IJ2G;116000.00
68782;Borrador;Pelikan;4ZJ6D5;117500.00
68783;Pincel;Pelikan;H10-0S;81000.00
68784;Block;Condor;AGIK70;129000.00
68785;Block;Pelikan;KK4KH2;116500.00
68786;Corrector;Bic;O4RSUL;174500.00
68787;Borrador;Xerox;K7/TA5;183500.00
68788;Corrector;Xerox;SKSJMG;199500.00
68789;Block;Pelikan;0YLZHV;164000.00
68790;Pincel;Offi-Esco;VKMYRZ;58500.00
68791;Esfero;Offi-Esco;5UA/P9;81000.00
68792;Plumón;Paper-Mate;82I9SX;110500.00
68793;Colbón;Faber-Castell;BOR5/M;102000.00
68794;Esfero;Paper-Mate;6WWUFO;163500.00
68795;Colbón;Pelikan;X19BQS;73000.00
68796;Color;Paper-Mate;9LUTGX;135500.00
68797;Colbón;Faber-Castell;-/VMLO;139000.00
68798;Cuaderno;Bic;TFPXHY;160500.00
68799;Color;Xerox;3/Z/-F;46000.00
68800;Cuaderno;Condor;WEE-7O;75500.00
68801;Colbón;Xerox;B8GMQL;173000.00
68802;Lápiz;Pelikan;ZD3Y0X;54500.00
68803;Color;Xerox;H-1EOH;59000.00
68804;Plumón;Offi-Esco;JV82PP;47500.00
68805;Carpeta;Kilométrico;CGBC5J;88000.00
68806;Cuaderno;Offi-Esco;EZEIWQ;166500.00
68807;Plumón;Xerox;UZM/JY;183000.00
68808;Hojas;Paper-Mate;YXRFWL;129000.00
68809;Plumón;Norma;I5VJ3I;155500.00
68810;Plumón;Xerox;B0-J9Y;173500.00
68811;Borrador;Condor;RDYEGW;188500.00
68812;Lápiz;Kilométrico;1-2UZ4;141500.00
68813;Borrador;Paper-Mate;0AW49U;49000.00
68814;Lámina;Kilométrico;MEOULO;49500.00
68815;Colbón;Faber-Castell;54Q-LQ;79500.00
68816;Pincel;Offi-Esco;TI3WY/;87500.00
68817;Colbón;Bic;PL44CX;129500.00
68818;Hojas;Norma;M8EGS3;159000.00
68819;Carpeta;Pelikan;Y2R5XL;44500.00
68820;Borrador;Norma;7UIOIT;147500.00
68821;Lápiz;Kilométrico;90UVFA;148500.00
68822;Lámina;Condor;ECT/3E;171500.00
68823;Lápiz;Offi-Esco;8JRJ32;169000.00
68824;Hojas;Condor;J0SOTD;172500.00
68825;Carpeta;Condor;E3MFHA;59000.00
68826;Pincel;Bic;A7Q3U4;44500.00
68827;Carpeta;Xerox;KSZR02;167500.00
68828;Corrector;Paper-Mate;RUKF6M;188000.00
68829;Carpeta;Kilométrico;3V1FFG;59000.00
68830;Color;Pelikan;UG8OLC;118000.00
68831;Borrador;Offi-Esco;KP2LOB;151500.00
68832;Lápiz;Xerox;EX126D;174000.00
68833;Block;Paper-Mate;V4BHOI;186000.00
68834;Libro;Offi-Esco;C477ZY;180500.00
68835;Lápiz;Xerox;8I8RS0;134000.00
68836;Plumón;Paper-Mate;3SAXTM;161000.00
68837;Pincel;Pelikan;G21KQM;137000.00
68838;Hojas;Kilométrico;M6-57U;131000.00
68839;Lámina;Faber-Castell;D3EAXX;181000.00
68840;Colbón;Kilométrico;GHCLG9;161500.00
68841;Carpeta;Kilométrico;SPVO4E;158500.00
68842;Libro;Paper-Mate;PZKHB5;75500.00
68843;Lápiz;Paper-Mate;S566QW;100500.00
68844;Corrector;Xerox;Z2RQES;119000.00
68845;Colbón;Bic;LT/0K-;90000.00
68846;Borrador;Xerox;Q-67C2;151500.00
68847;Esfero;Kilométrico;4K/-8-;122500.00
68848;Colbón;Xerox;V-KU/H;71000.00
68849;Lámina;Paper-Mate;LSL8XH;198500.00
68850;Pincel;Pelikan;RSRP0E;112500.00
68851;Lápiz;Kilométrico;/MK1IS;54000.00
68852;Carpeta;Kilométrico;CY-Q/R;115500.00
68853;Cuaderno;Kilométrico;RXQI/J;160000.00
68854;Colbón;Norma;56-6CO;73500.00
68855;Corrector;Norma;1K9W5E;74000.00
68856;Pincel;Offi-Esco;80S06X;58000.00
68857;Plumón;Condor;LHP0AQ;149500.00
68858;Libro;Kilométrico;A6KDHT;155000.00
68859;Carpeta;Paper-Mate;0WRBBB;162500.00
68860;Color;Offi-Esco;B4021O;54000.00
68861;Lámina;Offi-Esco;C09K67;54000.00
68862;Block;Condor;7WK-AS;91000.00
68863;Cuaderno;Xerox;UA6C9T;186000.00
68864;Lápiz;Xerox;A84-AW;46000.00
68865;Lápiz;Faber-Castell;BGQJ7E;171500.00
68866;Color;Paper-Mate;8CW9S-;154000.00
68867;Hojas;Faber-Castell;L0SIPU;101000.00
68868;Colbón;Offi-Esco;E9LRZY;92500.00
68869;Esfero;Paper-Mate;692UJR;58000.00
68870;Pincel;Norma;-1H59/;118000.00
68871;Carpeta;Faber-Castell;PUUY5F;150000.00
68872;Carpeta;Kilométrico;2JFZZR;91500.00
68873;Color;Norma;BUI1E-;164000.00
68874;Lápiz;Offi-Esco;88/O8H;128500.00
68875;Pincel;Kilométrico;VA3M32;103000.00
68876;Esfero;Pelikan;O14SVR;188000.00
68877;Corrector;Offi-Esco;XOEV4S;148000.00
68878;Carpeta;Pelikan;BGB-D9;119500.00
68879;Carpeta;Kilométrico;ZPQFPC;169500.00
68880;Corrector;Faber-Castell;MHE9Q1;167000.00
68881;Pincel;Norma;V05D-M;177500.00
68882;Cuaderno;Paper-Mate;WMPX9C;118000.00
68883;Libro;Condor;/G-20-;100000.00
68884;Esfero;Bic;V1T96Q;71000.00
68885;Pincel;Condor;3LR2KL;161000.00
68886;Libro;Condor;QS81TR;122500.00
68887;Colbón;Pelikan;4T/7/Y;143000.00
68888;Esfero;Norma;VLH/PL;179000.00
68889;Lápiz;Faber-Castell;VZYDB2;106500.00
68890;Pincel;Kilométrico;TUA2SC;116000.00
68891;Cuaderno;Bic;IXLUFJ;127500.00
68892;Libro;Faber-Castell;2R2M6D;88000.00
68893;Pincel;Bic;BSHYTB;138000.00
68894;Block;Kilométrico;TSW4IL;149000.00
68895;Lápiz;Condor;V0IDVD;156000.00
68896;Hojas;Bic;84OYT1;113500.00
68897;Corrector;Faber-Castell;FL4A6J;85500.00
68898;Plumón;Pelikan;IZ8I-U;179000.00
68899;Carpeta;Offi-Esco;E-Y36F;95500.00
68900;Lápiz;Offi-Esco;MX/UPC;77500.00
68901;Borrador;Xerox;EKV/31;68000.00
68902;Borrador;Faber-Castell;SR5U0A;97500.00
68903;Cuaderno;Pelikan;GBFQZU;164000.00
68904;Pincel;Bic;7RAX9R;43500.00
68905;Carpeta;Bic;WFXWZ-;43500.00
68906;Lámina;Offi-Esco;OVWRFL;63500.00
68907;Colbón;Bic;DRO17F;59500.00
68908;Libro;Condor;4XHGUK;94000.00
68909;Carpeta;Offi-Esco;CLEGPC;59000.00
68910;Corrector;Xerox;3IAQRH;166000.00
68911;Pincel;Offi-Esco;CV7GS-;115500.00
68912;Block;Offi-Esco;761ADZ;185500.00
68913;Colbón;Pelikan;JZ2AY1;135000.00
68914;Esfero;Condor;7G50M4;170500.00
68915;Esfero;Offi-Esco;HYWF/T;135500.00
68916;Block;Bic;UU5DUY;81000.00
68917;Borrador;Offi-Esco;Q1Y5WQ;118500.00
68918;Borrador;Condor;L7JYHD;82000.00
68919;Carpeta;Bic;D3ZBQ/;50000.00
68920;Colbón;Kilométrico;CWM9SE;102000.00
68921;Cuaderno;Bic;TB15ZR;88500.00
